"date_stamp","count","user_id","product_id"
"2015/03/27","2","304","1630"
"2012/08/23","1","224","6431"
"2013/01/24","1","359","3638"
"2013/03/05","4","789","1550"
"2018/07/23","2","894","2769"
"2021/01/01","2","134","6292"
"2017/02/04","1","936","7619"
"2017/08/13","3","955","2832"
"2019/12/12","1","878","71"
"2014/09/07","3","639","3326"
"2018/02/23","4","550","699"
"2012/03/18","1","851","7239"
"2021/11/04","1","742","7860"
"2012/03/30","3","701","5361"
"2014/01/20","2","822","1853"
"2016/03/06","3","822","5389"
"2013/09/08","1","736","2554"
"2019/01/21","1","72","404"
"2019/06/18","2","88","2659"
"2015/04/07","2","762","1854"
"2016/07/17","1","136","6386"
"2020/06/15","4","269","7558"
"2020/10/13","4","546","2076"
"2016/07/27","3","456","3876"
"2018/03/09","1","25","428"
"2015/05/26","4","32","3078"
"2019/09/08","1","474","3761"
"2019/07/25","3","769","5979"
"2014/01/10","3","802","2368"
"2019/05/31","1","484","4281"
"2017/06/28","2","799","1"
"2016/05/25","2","921","1503"
"2020/05/17","4","617","7410"
"2021/07/30","3","853","6843"
"2013/02/03","2","77","5450"
"2016/09/15","4","8","2169"
"2016/05/26","3","612","30"
"2012/06/23","3","41","361"
"2020/01/16","2","729","1772"
"2019/01/21","2","153","5599"
"2017/05/29","1","112","4677"
"2012/08/03","1","624","5300"
"2014/05/13","4","343","2875"
"2021/02/04","2","317","2266"
"2013/05/02","3","693","2483"
"2019/03/19","4","60","5398"
"2016/11/07","3","777","5868"
"2014/08/07","3","662","1700"
"2020/03/25","4","537","2786"
"2013/02/02","4","762","1256"
"2012/10/04","1","9","2951"
"2018/05/05","2","727","2823"
"2012/07/11","1","475","6803"
"2017/09/04","1","660","7331"
"2016/01/05","4","763","6353"
"2018/02/27","2","230","3127"
"2019/09/02","2","750","4052"
"2014/03/21","3","404","7723"
"2013/06/28","1","341","6079"
"2012/08/01","2","322","7945"
"2014/02/14","3","749","4093"
"2019/11/22","3","1","4081"
"2021/02/02","3","364","2579"
"2020/01/02","4","421","4434"
"2012/10/10","3","747","2959"
"2021/10/02","1","965","3678"
"2021/07/07","2","708","5608"
"2020/12/01","4","410","4910"
"2021/12/03","4","108","3135"
"2013/05/26","2","282","3124"
"2021/03/23","1","410","6432"
"2015/02/18","2","976","5036"
"2020/01/28","1","387","4190"
"2017/01/12","1","541","3401"
"2017/05/13","3","27","5136"
"2019/05/22","2","235","3905"
"2017/03/29","4","369","2211"
"2019/10/18","2","493","4826"
"2017/07/01","2","679","218"
"2020/11/28","4","437","7390"
"2018/03/28","4","233","7892"
"2014/05/21","3","991","270"
"2013/11/04","3","868","7747"
"2013/05/29","2","638","7225"
"2018/09/14","1","843","3704"
"2014/12/25","1","895","3388"
"2017/11/23","2","83","273"
"2013/04/15","2","533","49"
"2021/09/30","3","513","1757"
"2014/01/29","3","894","3818"
"2014/10/28","4","280","5280"
"2020/07/11","2","402","7278"
"2019/05/07","1","543","51"
"2019/02/28","4","524","1247"
"2012/12/10","3","436","7406"
"2019/06/08","1","205","1948"
"2020/08/27","4","422","1499"
"2020/05/14","1","715","6936"
"2015/03/09","1","602","5713"
"2012/05/03","2","200","2738"
"2017/09/23","1","692","5659"
"2014/08/07","3","196","2770"
"2015/01/31","3","213","3257"
"2013/08/24","3","298","6259"
"2017/01/06","1","245","7357"
"2012/12/11","1","853","2027"
"2015/03/30","3","826","2764"
"2019/01/11","4","373","184"
"2015/06/09","1","147","3379"
"2014/09/28","1","807","3096"
"2020/02/12","4","960","1663"
"2016/03/31","2","272","169"
"2014/08/09","1","27","2186"
"2017/10/17","4","439","6982"
"2016/09/13","1","304","1805"
"2017/08/02","3","967","2589"
"2021/06/12","1","569","4110"
"2016/02/02","3","922","5953"
"2017/11/05","1","297","6135"
"2018/09/22","2","497","6894"
"2014/01/30","3","790","6729"
"2016/09/19","3","28","7816"
"2013/09/29","3","817","2172"
"2020/10/08","4","740","3982"
"2018/04/06","1","480","4155"
"2015/06/20","2","915","2316"
"2020/02/09","2","647","6539"
"2015/05/31","3","951","2327"
"2021/08/22","3","501","1698"
"2016/05/17","4","570","6793"
"2013/02/25","2","335","5979"
"2019/03/12","1","75","3628"
"2014/04/28","4","523","2905"
"2013/01/13","1","175","3723"
"2014/05/05","3","147","6057"
"2015/04/08","1","411","602"
"2016/10/20","4","290","210"
"2016/09/17","2","297","6910"
"2018/10/11","1","981","5520"
"2017/01/10","2","18","7085"
"2014/04/15","3","566","5444"
"2012/05/01","3","145","2121"
"2015/02/24","3","370","7547"
"2017/09/13","3","439","4963"
"2015/02/16","2","640","4217"
"2014/06/13","2","404","5554"
"2019/08/08","2","15","7348"
"2016/02/05","2","872","7470"
"2020/10/06","4","477","687"
"2016/08/09","2","196","2064"
"2021/10/18","4","819","2381"
"2015/07/23","4","763","2271"
"2020/03/04","4","538","4489"
"2017/09/25","4","688","203"
"2017/09/18","4","848","1144"
"2015/07/26","2","56","6276"
"2014/01/04","1","700","3615"
"2018/03/11","1","602","1114"
"2020/02/10","1","318","6852"
"2019/06/18","2","849","5468"
"2015/07/02","1","802","1764"
"2016/03/09","1","493","2993"
"2012/10/03","3","436","7446"
"2014/08/27","1","170","7094"
"2015/10/25","2","964","4233"
"2012/02/15","2","133","4292"
"2016/01/25","4","748","1265"
"2013/04/23","4","766","6387"
"2015/04/08","3","85","4646"
"2021/04/01","4","624","7014"
"2021/03/07","3","525","4355"
"2019/05/14","1","483","5573"
"2013/04/12","4","754","3821"
"2021/05/17","3","10","425"
"2012/12/30","3","786","4763"
"2016/10/20","1","649","7204"
"2012/05/04","1","263","1866"
"2017/12/01","2","120","1162"
"2014/01/06","3","601","7285"
"2021/01/26","4","266","969"
"2021/05/17","1","376","1077"
"2018/01/28","1","265","6214"
"2012/05/05","2","561","1044"
"2016/12/15","4","335","4915"
"2015/10/23","3","213","4463"
"2015/05/26","2","996","4394"
"2013/01/10","3","553","1886"
"2021/11/26","1","695","622"
"2019/07/05","4","737","760"
"2014/02/06","1","733","5897"
"2016/12/06","2","400","7992"
"2017/08/13","4","15","5152"
"2019/02/09","2","191","7520"
"2019/11/05","3","372","4245"
"2014/02/18","4","359","191"
"2021/10/13","2","259","6708"
"2021/12/15","4","203","7403"
"2012/08/05","3","213","321"
"2018/07/14","1","87","2385"
"2015/07/05","3","948","7709"
"2012/09/17","2","297","3020"
"2020/01/24","4","602","6434"
"2016/06/18","2","322","4120"
"2013/12/12","2","871","614"
"2013/04/29","3","104","716"
"2019/10/24","3","542","5287"
"2014/08/29","3","284","4706"
"2012/08/28","2","591","4092"
"2019/05/27","1","763","1426"
"2016/12/21","4","304","4401"
"2018/11/02","1","672","6415"
"2021/09/24","2","146","6259"
"2018/08/25","1","792","3239"
"2016/11/14","1","612","1008"
"2013/11/12","4","61","7219"
"2013/10/17","2","684","5465"
"2015/01/31","3","39","5576"
"2016/11/09","3","423","7635"
"2014/12/18","3","552","1094"
"2020/04/17","2","523","3744"
"2019/07/30","2","320","883"
"2012/06/15","1","576","4508"
"2014/06/30","3","670","6344"
"2016/11/11","3","161","1317"
"2018/12/16","4","902","2501"
"2019/11/11","4","707","5629"
"2021/01/15","4","698","1536"
"2019/10/05","2","204","2625"
"2016/06/29","3","104","6907"
"2016/09/11","3","760","6833"
"2014/05/25","4","14","2465"
"2017/01/19","3","904","7196"
"2021/09/15","1","86","726"
"2020/02/28","2","251","2291"
"2018/05/28","2","349","2283"
"2019/06/23","3","88","2197"
"2013/09/13","4","190","1967"
"2020/05/28","1","50","6896"
"2021/09/21","3","449","238"
"2017/05/24","1","727","1871"
"2019/09/15","1","142","6688"
"2019/07/23","4","970","1681"
"2021/12/22","4","183","6636"
"2012/04/22","1","162","110"
"2021/07/01","4","963","4782"
"2016/08/01","1","744","7803"
"2019/01/12","3","860","4521"
"2012/06/15","2","105","4237"
"2016/05/28","2","525","3839"
"2018/11/24","3","164","3902"
"2017/02/21","3","316","4177"
"2020/11/13","3","50","4658"
"2020/09/30","3","419","2074"
"2018/02/06","3","170","3517"
"2018/12/03","1","165","990"
"2020/11/28","2","509","6330"
"2012/12/16","2","128","31"
"2015/05/06","1","540","7986"
"2020/04/15","4","670","264"
"2015/02/24","3","651","106"
"2017/04/03","3","332","4307"
"2014/11/24","3","529","1686"
"2016/01/29","4","670","552"
"2016/08/20","2","423","790"
"2014/07/05","1","753","2785"
"2021/03/01","3","346","4634"
"2013/08/18","2","236","1629"
"2014/03/09","2","97","366"
"2015/05/02","3","953","7875"
"2021/03/24","3","779","2493"
"2016/08/31","2","944","4650"
"2018/12/17","4","336","7103"
"2014/11/23","4","240","34"
"2014/03/13","4","484","7627"
"2019/04/16","4","35","166"
"2019/03/01","1","443","404"
"2021/08/07","1","71","6304"
"2021/12/04","1","529","7363"
"2021/03/19","4","136","6544"
"2017/10/22","3","313","2992"
"2020/01/15","3","236","1930"
"2019/03/02","3","759","6792"
"2019/12/02","1","823","6980"
"2013/03/12","3","820","4687"
"2016/01/09","1","550","3057"
"2020/07/05","1","227","5373"
"2017/02/26","4","876","1668"
"2018/04/12","2","964","5269"
"2021/01/18","1","846","1312"
"2015/12/17","2","638","7325"
"2017/07/20","3","825","6822"
"2017/06/03","2","978","2040"
"2017/09/23","2","708","4566"
"2016/08/13","3","148","7211"
"2013/11/07","2","233","6153"
"2021/07/15","3","867","2519"
"2017/09/11","3","631","429"
"2018/08/09","3","159","2339"
"2015/03/30","4","41","982"
"2012/11/30","1","436","6233"
"2013/09/26","4","121","6046"
"2018/02/08","4","947","6524"
"2013/12/08","1","326","4622"
"2014/11/17","4","798","3944"
"2016/06/13","2","690","5511"
"2019/02/13","2","870","7477"
"2019/09/13","2","924","4741"
"2014/04/11","2","669","3669"
"2016/11/26","2","725","722"
"2014/08/29","2","785","6506"
"2020/09/25","1","570","6324"
"2017/10/29","4","312","6716"
"2020/03/02","3","808","4783"
"2014/05/29","1","960","433"
"2015/09/21","3","475","3483"
"2013/11/25","4","53","3493"
"2012/05/19","3","320","5025"
"2021/05/13","1","284","3557"
"2015/03/31","3","690","6737"
"2013/01/23","1","524","6184"
"2014/04/11","4","901","3514"
"2020/07/03","2","925","2212"
"2017/12/01","2","28","1545"
"2018/06/19","3","497","3473"
"2014/12/23","2","822","6391"
"2015/03/10","3","832","5871"
"2013/11/07","2","925","5699"
"2012/06/15","2","152","7269"
"2019/05/01","4","231","7691"
"2014/07/22","4","453","3005"
"2015/10/15","3","292","3909"
"2016/11/17","4","972","7010"
"2017/07/25","1","882","6220"
"2019/12/07","3","12","6786"
"2017/06/05","2","104","3182"
"2021/09/21","1","147","5412"
"2021/12/31","2","132","1927"
"2015/05/09","2","376","5479"
"2020/03/21","3","436","4836"
"2020/04/22","4","392","4598"
"2017/11/05","4","711","4615"
"2015/07/29","3","121","2748"
"2014/10/22","3","486","7800"
"2017/10/15","1","486","3392"
"2014/04/17","2","224","1174"
"2015/01/31","1","855","4368"
"2017/01/23","1","247","3517"
"2021/10/17","2","521","3091"
"2015/02/08","4","230","7476"
"2013/03/09","4","103","3721"
"2014/12/04","4","574","7139"
"2013/11/21","3","950","4381"
"2017/10/24","2","335","1853"
"2021/06/19","2","168","3175"
"2017/05/24","2","669","4849"
"2015/05/20","1","896","4125"
"2019/04/28","1","896","2567"
"2013/12/11","2","356","1903"
"2014/02/17","1","266","3002"
"2018/12/31","4","971","3561"
"2017/07/31","1","629","3987"
"2017/11/13","4","730","2852"
"2014/04/10","2","267","5434"
"2017/04/07","3","920","3029"
"2012/09/06","3","812","5112"
"2014/07/17","1","201","2578"
"2019/08/03","4","65","671"
"2014/10/10","1","853","2666"
"2016/12/18","3","657","5933"
"2015/03/30","1","267","3291"
"2019/03/22","3","390","6872"
"2019/11/23","1","613","1570"
"2015/08/26","2","967","3555"
"2017/06/22","2","22","6958"
"2014/09/15","3","224","3274"
"2019/03/02","2","959","1770"
"2018/11/26","2","322","3305"
"2014/01/15","3","234","4470"
"2013/08/07","1","102","4475"
"2019/03/20","3","691","5881"
"2013/09/26","4","723","6050"
"2016/01/01","3","325","6843"
"2021/03/30","1","22","353"
"2014/12/12","2","685","4688"
"2014/06/07","2","970","1684"
"2014/07/19","3","901","4102"
"2016/03/15","1","149","5461"
"2013/07/03","4","944","6915"
"2015/01/15","1","896","6288"
"2019/07/25","4","253","4966"
"2017/02/17","4","570","5717"
"2013/02/19","2","282","4320"
"2018/02/22","3","121","6701"
"2019/11/16","2","725","6623"
"2015/10/26","3","531","4747"
"2020/10/29","4","96","6762"
"2015/11/12","2","49","1243"
"2019/07/10","1","292","4845"
"2014/09/25","1","833","1698"
"2021/06/25","1","870","4274"
"2014/05/29","3","524","5107"
"2016/06/23","4","897","4378"
"2015/05/06","2","442","428"
"2015/08/08","1","605","4176"
"2018/09/02","4","829","3444"
"2018/07/12","4","190","4001"
"2019/01/31","1","765","871"
"2021/06/16","3","203","7142"
"2021/04/28","4","570","394"
"2018/04/24","4","211","5827"
"2017/12/05","2","650","5024"
"2014/06/14","4","108","6669"
"2020/10/12","1","487","363"
"2018/06/27","2","366","2376"
"2013/11/06","4","741","6359"
"2020/03/22","4","18","5736"
"2022/01/10","2","238","584"
"2021/02/24","3","620","3636"
"2012/07/10","3","589","2615"
"2018/06/13","1","435","2490"
"2016/08/28","4","895","7499"
"2014/03/12","4","292","7795"
"2014/08/11","1","706","5806"
"2016/06/22","2","31","7650"
"2014/03/18","3","104","1779"
"2018/07/21","3","149","1480"
"2014/12/27","2","715","3917"
"2019/03/05","2","428","3850"
"2019/06/09","3","712","3783"
"2012/12/11","3","631","6331"
"2018/06/20","1","687","109"
"2016/01/11","4","926","5493"
"2017/07/29","1","110","5046"
"2012/08/08","1","10","4413"
"2013/06/16","4","924","1447"
"2012/10/09","3","982","2745"
"2013/05/02","1","511","3853"
"2016/02/27","1","137","3392"
"2021/03/30","3","613","6002"
"2012/12/20","1","885","7120"
"2019/04/18","4","86","2253"
"2012/11/26","2","94","7647"
"2016/04/26","3","58","4813"
"2013/03/25","4","27","2688"
"2014/06/11","4","998","3842"
"2014/02/01","2","576","3391"
"2019/01/01","1","598","5605"
"2015/01/07","3","499","2223"
"2016/08/13","2","262","4437"
"2019/12/19","2","208","4578"
"2021/02/17","1","807","2269"
"2021/12/18","3","386","3737"
"2018/08/12","1","686","3229"
"2019/08/15","4","184","5844"
"2019/09/26","3","97","1997"
"2021/03/02","2","134","7610"
"2015/07/15","2","230","4302"
"2021/12/16","2","687","4899"
"2017/10/24","3","559","602"
"2014/07/26","2","725","4126"
"2017/07/31","4","590","3381"
"2018/02/07","4","417","1726"
"2018/07/17","2","623","5939"
"2021/07/25","3","66","7536"
"2017/07/24","1","114","6444"
"2014/08/19","4","294","7671"
"2012/10/04","4","947","1457"
"2012/04/18","4","29","3860"
"2017/06/13","4","846","5354"
"2018/06/10","1","16","3937"
"2018/08/27","3","924","4825"
"2020/06/01","1","976","7403"
"2012/12/07","2","901","4884"
"2020/04/23","3","506","4156"
"2016/03/02","1","203","6184"
"2020/06/12","2","308","5621"
"2020/08/13","4","331","7567"
"2014/03/20","1","632","3733"
"2012/10/16","2","800","6958"
"2020/02/10","4","615","5195"
"2013/11/27","3","186","5521"
"2020/06/04","4","614","7280"
"2016/11/26","1","544","7318"
"2014/01/15","2","488","2319"
"2021/01/09","2","642","5926"
"2018/10/29","1","547","2938"
"2012/12/29","1","972","241"
"2019/12/04","3","706","6984"
"2013/09/14","3","793","1085"
"2014/11/26","2","244","2579"
"2014/12/12","3","186","6758"
"2018/06/09","1","678","6632"
"2014/07/05","2","51","1003"
"2019/01/20","3","223","1812"
"2017/05/02","2","673","2380"
"2012/10/09","4","441","6850"
"2014/06/29","2","23","186"
"2017/12/17","2","199","5435"
"2013/06/12","2","745","6771"
"2017/03/18","1","266","3889"
"2020/10/28","1","276","2857"
"2016/05/09","3","714","389"
"2016/06/27","2","878","5705"
"2018/12/31","2","108","5553"
"2020/06/19","1","484","6059"
"2013/05/16","4","754","3491"
"2013/03/30","3","92","1888"
"2016/09/30","2","542","7630"
"2021/03/20","1","196","2103"
"2015/06/20","3","197","1161"
"2021/09/05","4","344","5674"
"2020/12/11","1","696","319"
"2021/12/12","4","759","2597"
"2015/12/02","3","795","5049"
"2021/08/10","4","924","1802"
"2018/05/08","1","803","7190"
"2020/05/30","3","828","5797"
"2020/09/14","1","125","2918"
"2016/06/22","3","873","179"
"2013/07/09","2","542","58"
"2018/08/14","4","375","7252"
"2016/10/12","1","433","326"
"2021/07/26","4","642","5354"
"2015/12/28","2","129","6651"
"2016/09/11","4","224","6767"
"2020/11/17","2","774","1615"
"2021/01/25","4","470","739"
"2018/09/23","4","355","2386"
"2015/10/08","1","806","4425"
"2020/07/04","4","983","4384"
"2018/10/31","3","270","7707"
"2018/01/11","3","283","4506"
"2015/05/29","4","85","4946"
"2020/02/27","3","194","92"
"2018/10/03","3","314","2673"
"2019/11/06","4","170","6769"
"2015/02/04","1","503","6905"
"2019/06/06","3","451","608"
"2016/07/12","4","508","4788"
"2021/03/29","2","445","5373"
"2016/06/18","1","247","1331"
"2017/02/20","3","815","6503"
"2015/09/14","3","702","7350"
"2013/01/31","4","89","4148"
"2019/12/11","4","166","6987"
"2012/03/11","4","895","5542"
"2012/02/20","3","190","1116"
"2014/04/26","2","712","5123"
"2021/04/27","2","369","7139"
"2013/02/06","1","243","3292"
"2016/03/09","1","403","7600"
"2019/06/08","2","846","5385"
"2015/04/03","3","738","4833"
"2014/02/02","2","331","5963"
"2021/02/09","2","683","5080"
"2017/12/27","1","572","4726"
"2017/12/16","3","427","784"
"2015/12/25","4","973","6551"
"2017/06/10","3","62","1398"
"2021/05/08","4","552","4875"
"2013/07/06","3","878","7678"
"2020/09/27","3","31","1001"
"2019/04/02","2","41","5792"
"2021/01/09","2","801","6211"
"2020/05/19","4","885","7217"
"2020/12/06","1","76","1629"
"2017/05/25","3","601","4891"
"2017/12/22","4","172","1661"
"2013/07/14","1","851","7493"
"2012/09/10","3","381","171"
"2020/04/06","2","932","7577"
"2019/02/05","4","486","2033"
"2020/07/05","2","632","4292"
"2016/08/26","2","69","6802"
"2017/07/05","1","763","5894"
"2014/09/26","2","572","2409"
"2013/05/12","3","102","2670"
"2014/12/07","3","673","6165"
"2013/10/13","1","662","223"
"2016/06/27","1","112","3229"
"2014/11/22","2","54","2679"
"2021/10/25","1","528","6881"
"2012/02/21","3","231","905"
"2013/12/29","4","207","4573"
"2018/12/30","2","971","3337"
"2021/08/26","1","464","5226"
"2017/10/02","3","801","1059"
"2015/03/22","4","923","1683"
"2013/02/23","3","837","7983"
"2015/07/06","1","181","4577"
"2018/06/01","4","976","4776"
"2014/09/03","3","761","100"
"2018/07/17","2","306","1905"
"2021/06/02","4","399","5964"
"2020/07/13","3","240","2979"
"2020/03/16","2","6","3860"
"2016/06/17","2","361","7612"
"2019/05/23","2","484","7473"
"2019/04/15","3","773","4110"
"2018/06/12","1","342","2019"
"2012/08/28","2","911","4425"
"2015/05/15","4","625","1458"
"2021/06/26","1","694","487"
"2016/01/14","1","778","3335"
"2020/03/28","1","788","7021"
"2018/10/18","2","972","2464"
"2017/05/01","1","27","3479"
"2018/03/07","1","24","2262"
"2016/04/17","3","114","4359"
"2018/05/24","2","190","3472"
"2018/11/03","3","970","3865"
"2019/06/17","3","866","1485"
"2012/03/10","4","205","5907"
"2013/05/02","3","871","3475"
"2012/06/14","4","348","3560"
"2016/02/06","3","832","3044"
"2019/05/31","2","881","6349"
"2016/07/11","4","59","3657"
"2017/11/20","2","515","1555"
"2014/09/03","2","529","3655"
"2015/12/11","1","414","6959"
"2012/06/28","4","733","4336"
"2019/09/24","3","540","294"
"2015/10/25","3","488","2170"
"2020/08/23","1","258","1595"
"2018/11/15","3","636","6554"
"2012/07/17","1","59","850"
"2017/04/30","1","114","181"
"2019/07/20","4","249","7753"
"2015/03/06","4","129","6637"
"2015/09/15","2","901","133"
"2017/06/07","2","487","6594"
