"date_stamp","user_id","comment_id"
"2019/01/29","856","778"
"2018/09/23","123","6744"
"2014/12/21","589","4560"
"2016/07/09","526","1822"
"2016/08/27","32","6120"
"2019/04/19","5","829"
"2014/10/11","144","1749"
"2015/12/08","916","6987"
"2020/05/22","103","998"
"2012/08/08","355","5169"
"2015/07/14","666","7108"
"2016/07/07","269","5586"
"2021/04/09","386","7840"
"2017/12/06","407","3463"
"2018/10/17","250","518"
"2013/10/25","237","6095"
"2014/09/17","218","3383"
"2017/07/11","623","2182"
"2012/10/18","886","5967"
"2018/05/17","90","3966"
"2019/12/21","986","3959"
"2021/04/29","727","729"
"2017/05/11","712","1160"
"2014/03/16","366","6299"
"2017/02/03","936","6414"
"2014/12/16","464","3767"
"2013/01/11","229","6982"
"2020/11/26","258","7210"
"2019/08/08","195","5645"
"2017/08/11","137","1254"
"2018/12/19","80","2882"
"2018/12/13","860","421"
"2019/04/05","767","7817"
"2021/01/21","187","3721"
"2018/01/14","254","4172"
"2017/09/12","730","5600"
"2018/11/10","468","277"
"2013/06/02","378","6314"
"2020/05/25","794","7310"
"2021/08/16","382","7000"
"2021/10/12","1","1191"
"2020/09/25","346","5148"
"2013/08/23","369","7168"
"2018/01/21","652","897"
"2016/03/03","665","1957"
"2021/07/24","561","7477"
"2013/09/11","303","4328"
"2018/02/27","84","6387"
"2016/10/10","424","1401"
"2017/09/24","986","3247"
"2012/02/29","912","2442"
"2015/06/23","737","66"
"2018/06/19","283","4801"
"2021/12/27","967","3523"
"2018/10/26","243","5682"
"2019/01/15","107","1105"
"2016/09/13","222","6770"
"2012/11/17","134","5366"
"2019/02/14","560","4307"
"2014/10/14","23","7287"
"2016/09/06","143","3019"
"2016/10/20","354","646"
"2020/02/14","187","2385"
"2016/04/09","723","4500"
"2020/07/27","564","6043"
"2015/04/28","32","4355"
"2012/05/04","539","7702"
"2018/03/31","505","2245"
"2013/01/09","17","1761"
"2018/10/09","262","7941"
"2018/01/30","455","1884"
"2015/12/30","592","1673"
"2016/07/31","394","2128"
"2017/11/10","651","5187"
"2021/08/25","164","6761"
"2020/02/21","161","4696"
"2017/04/20","693","6763"
"2021/05/19","830","174"
"2019/04/04","498","5022"
"2013/10/09","657","6687"
"2014/02/20","901","628"
"2017/03/22","936","4863"
"2019/03/08","188","3161"
"2015/12/01","835","5321"
"2012/12/30","982","4763"
"2015/02/22","615","3818"
"2017/02/22","344","6778"
"2020/10/12","164","4064"
"2015/03/25","189","7149"
"2020/10/05","312","1604"
"2018/12/25","469","248"
"2018/02/18","518","6862"
"2014/04/23","173","2696"
"2018/10/31","906","6392"
"2014/01/04","606","784"
"2020/07/23","314","2554"
"2014/06/25","628","5394"
"2013/09/29","947","5314"
"2017/08/05","454","2949"
"2012/07/26","496","3532"
"2017/08/29","414","1680"
"2013/03/14","58","5066"
"2018/10/12","569","7622"
"2018/05/20","41","5195"
"2014/06/12","412","24"
"2012/11/18","266","5337"
"2012/03/24","979","3465"
"2019/01/19","881","6712"
"2020/10/05","555","5776"
"2020/06/30","313","6551"
"2020/10/11","829","2917"
"2016/06/25","420","3645"
"2018/11/18","792","320"
"2015/05/01","218","3485"
"2014/12/15","886","4745"
"2016/02/21","27","931"
"2017/06/03","915","5531"
"2013/02/17","638","6274"
"2019/07/20","13","5190"
"2016/10/03","203","801"
"2014/06/26","514","4613"
"2019/06/18","800","4350"
"2012/02/20","954","5734"
"2013/05/08","306","2116"
"2021/08/15","499","4303"
"2015/10/07","59","6829"
"2019/09/17","46","7510"
"2020/06/26","988","1697"
"2021/10/03","936","5503"
"2020/06/10","333","6898"
"2017/07/10","654","416"
"2018/12/05","790","6141"
"2014/07/23","154","3365"
"2018/04/25","1","7713"
"2013/01/09","507","4917"
"2016/09/23","511","688"
"2020/07/24","349","3848"
"2016/11/02","989","1350"
"2016/12/23","205","2624"
"2015/05/19","293","7641"
"2017/05/28","168","5795"
"2015/11/03","138","2342"
"2019/11/03","538","1626"
"2019/11/20","568","903"
"2013/04/09","977","3549"
"2015/08/08","82","7327"
"2016/11/13","463","4644"
"2021/05/13","288","5118"
"2013/09/16","808","3143"
"2020/08/30","233","2345"
"2016/06/30","815","2023"
"2018/11/27","72","5996"
"2018/06/17","182","7102"
"2017/10/17","595","5300"
"2021/07/27","122","1590"
"2017/02/08","223","4319"
"2019/08/12","304","4877"
"2019/05/17","496","5147"
"2022/01/01","103","5427"
"2015/06/28","731","4165"
"2018/11/12","343","7945"
"2016/12/01","483","5300"
"2016/05/18","719","5565"
"2016/07/11","701","7903"
"2017/02/13","765","2620"
"2015/04/22","941","4826"
"2015/05/25","853","650"
"2017/09/14","859","4457"
"2020/04/26","947","7576"
"2019/11/05","213","926"
"2017/03/01","976","5603"
"2014/03/25","39","3392"
"2015/12/26","550","1157"
"2014/07/18","244","2256"
"2021/03/18","397","4317"
"2014/02/13","817","1355"
"2015/09/01","355","5454"
"2018/03/13","62","4617"
"2020/03/01","943","5394"
"2020/09/06","710","1386"
"2019/02/02","565","231"
"2013/11/22","601","2525"
"2018/10/11","173","2993"
"2018/04/21","579","7645"
"2016/06/20","763","5685"
"2020/03/21","673","224"
"2019/10/02","459","6785"
"2021/02/17","169","81"
"2018/10/27","19","3115"
"2014/10/20","110","3641"
"2016/10/15","547","3069"
"2014/05/17","930","7567"
"2012/03/27","861","4488"
"2013/06/10","367","847"
"2013/12/30","437","7066"
"2016/04/28","543","55"
"2017/12/04","99","7970"
"2020/09/21","130","4518"
"2012/04/15","684","438"
"2015/06/01","792","2244"
"2019/02/24","680","2437"
"2014/12/06","694","7965"
"2013/01/11","461","6039"
"2014/01/30","716","1338"
"2014/01/19","113","1983"
"2019/09/17","164","4239"
"2014/08/26","993","1958"
"2020/02/08","178","7386"
"2012/04/02","123","5493"
"2020/11/26","755","3844"
"2016/06/09","198","2863"
"2014/03/11","282","2763"
"2016/02/21","551","2278"
"2017/03/20","734","4606"
"2015/01/03","636","6685"
"2013/09/30","277","7297"
"2017/06/25","699","2814"
"2015/11/27","773","5214"
"2017/11/03","126","2684"
"2018/02/01","881","7603"
"2013/06/16","601","3626"
"2019/06/29","770","3965"
"2018/03/21","601","6897"
"2019/11/09","167","5134"
"2012/10/09","943","5338"
"2016/07/17","409","6251"
"2012/09/29","84","5047"
"2017/04/28","419","7481"
"2018/05/23","602","4918"
"2014/06/20","992","2318"
"2017/02/01","846","4892"
"2020/08/28","652","5471"
"2014/04/03","27","5161"
"2021/08/25","345","6820"
"2017/06/08","131","2087"
"2013/10/17","652","4568"
"2013/12/01","936","6429"
"2013/03/22","805","5714"
"2017/03/12","8","1569"
"2015/12/30","742","5133"
"2018/07/10","58","3688"
"2014/01/21","611","2010"
"2014/09/12","228","6498"
"2020/07/02","665","4058"
"2017/11/30","868","5864"
"2015/03/12","193","1921"
"2018/05/19","173","796"
"2021/01/12","242","4312"
"2018/07/07","581","566"
"2015/12/19","175","942"
"2020/04/16","231","1296"
"2019/07/21","723","4928"
"2012/04/04","824","5178"
"2014/10/22","116","7376"
"2019/09/09","224","1554"
"2015/01/06","986","1966"
"2016/12/06","761","3396"
"2019/10/21","272","6866"
"2012/10/18","704","7342"
"2013/03/14","999","976"
"2020/10/04","604","185"
"2013/09/26","917","5426"
"2015/12/28","245","5857"
"2018/03/23","196","3500"
"2019/11/25","757","6237"
"2019/10/17","10","2540"
"2020/05/14","49","672"
"2018/11/20","686","4140"
"2018/01/29","51","4941"
"2012/11/16","231","3837"
"2014/10/20","493","6469"
"2017/06/23","460","4726"
"2014/03/13","797","4879"
"2020/05/23","702","880"
"2021/03/08","444","3584"
"2016/02/04","982","6107"
"2019/11/04","644","2919"
"2014/09/26","886","7596"
"2021/06/09","442","6384"
"2016/08/07","856","4110"
"2020/01/26","432","4898"
"2014/05/31","480","4898"
"2021/04/17","113","1524"
"2012/08/16","457","2186"
"2016/01/21","549","4952"
"2016/05/26","328","6990"
"2012/12/15","387","2101"
"2020/06/30","692","7285"
"2018/05/25","489","2505"
"2020/03/18","637","931"
"2019/01/25","396","1743"
"2018/06/24","303","1479"
"2012/11/30","598","1967"
"2021/08/21","35","959"
"2015/01/14","119","6670"
"2014/03/05","377","3870"
"2020/01/10","219","6158"
"2019/11/02","246","5124"
"2020/10/06","149","5740"
"2020/08/11","954","3324"
"2015/03/08","720","496"
"2015/01/06","439","3743"
"2018/12/20","163","4532"
"2021/04/19","925","543"
"2013/05/31","124","6972"
"2018/11/09","512","7228"
"2017/03/05","947","3484"
"2012/09/08","594","23"
"2015/08/24","305","968"
"2018/12/08","857","6804"
"2012/07/28","84","2124"
"2020/09/20","589","2418"
"2016/09/15","986","5901"
"2021/05/13","398","7654"
"2016/04/20","620","1420"
"2018/11/29","34","1850"
"2015/07/07","11","2787"
"2015/02/16","917","4026"
"2016/04/01","361","2281"
"2020/06/30","113","2689"
"2017/01/16","586","5698"
"2016/04/04","985","7819"
"2020/08/28","586","250"
"2015/03/25","479","339"
"2014/11/21","518","185"
"2016/08/31","993","4202"
"2018/07/03","326","2405"
"2014/05/02","125","560"
"2012/04/08","608","3668"
"2018/03/01","106","5771"
"2017/06/16","518","6506"
"2017/01/09","665","1855"
"2016/09/18","723","4857"
"2015/04/06","147","2800"
"2020/03/10","664","4429"
"2020/08/14","155","3457"
"2015/09/13","243","5193"
"2013/02/28","714","1096"
"2019/01/13","815","1896"
"2019/11/17","882","7447"
"2016/05/25","863","3385"
"2012/02/11","63","5006"
"2018/09/16","992","554"
"2015/04/05","779","1525"
"2017/02/14","976","6040"
"2016/10/21","521","5102"
"2013/01/24","398","2426"
"2015/04/29","367","6981"
"2016/05/05","99","5433"
"2020/09/24","503","62"
"2021/01/19","993","2761"
"2014/02/12","396","6390"
"2016/09/17","75","3452"
"2019/03/17","378","4298"
"2017/10/26","318","3320"
"2021/12/22","585","7552"
"2016/08/18","25","2729"
"2021/12/28","751","2862"
"2018/12/17","620","125"
"2012/03/28","131","6228"
"2021/10/12","258","19"
"2017/04/22","920","1133"
"2016/08/31","676","5708"
"2021/07/06","884","4184"
"2017/02/27","630","2825"
"2012/06/17","568","6854"
"2014/06/03","866","7887"
"2015/01/14","368","1091"
"2021/06/06","64","4331"
"2020/12/01","954","32"
"2012/12/10","374","1099"
"2021/10/11","31","799"
"2016/11/13","198","5645"
"2019/12/22","151","4212"
"2016/06/10","605","4323"
"2013/12/20","412","2526"
"2015/04/07","406","412"
"2020/08/25","111","6709"
"2021/07/28","164","5632"
"2016/02/25","120","5483"
"2018/07/20","639","6804"
"2018/08/05","592","5277"
"2017/04/30","993","7385"
"2016/11/05","780","1480"
"2018/03/23","822","1934"
"2012/05/28","241","4766"
"2014/08/31","526","4117"
"2013/02/05","376","4024"
"2015/02/27","782","7717"
"2019/11/05","347","5308"
"2018/02/04","937","7131"
"2016/07/09","623","4471"
"2018/10/12","915","3215"
"2019/11/01","76","1556"
"2017/02/09","859","7849"
"2015/05/17","316","3728"
"2015/08/05","92","4487"
"2018/02/01","202","6487"
"2013/10/12","136","5930"
"2017/01/02","769","6059"
"2019/04/23","483","6993"
"2021/08/16","631","3349"
"2018/12/23","489","6205"
"2020/09/06","804","7524"
"2013/08/08","331","7567"
"2015/12/25","249","3220"
"2017/06/24","176","2449"
"2012/12/13","905","5577"
"2020/10/08","837","4992"
"2019/11/03","875","3769"
"2019/07/13","989","24"
"2018/10/05","483","2349"
"2016/01/18","673","220"
"2019/07/14","365","6712"
"2015/01/13","207","3425"
"2019/08/13","384","165"
"2018/11/29","825","3254"
"2013/02/04","141","5510"
"2013/05/09","323","765"
"2013/04/27","77","5807"
"2013/09/14","744","7737"
"2020/10/09","686","835"
"2015/06/17","674","3217"
"2021/05/12","155","6068"
"2016/12/16","30","265"
"2014/06/22","797","7339"
"2017/12/12","298","7456"
"2016/10/25","82","7119"
"2018/09/04","112","1462"
"2019/01/31","603","1258"
"2015/03/22","623","7135"
"2016/10/02","333","228"
"2017/01/23","665","1856"
"2020/07/02","677","374"
"2019/05/30","841","5410"
"2013/10/10","336","6349"
"2016/04/21","716","1573"
"2014/06/20","739","5875"
"2017/02/19","63","6559"
"2017/08/19","890","2143"
"2019/05/19","671","4887"
"2020/08/22","753","1648"
"2017/11/21","586","6728"
"2016/02/20","955","3911"
"2016/07/05","742","6664"
"2018/06/22","452","512"
"2019/08/03","906","5825"
"2021/02/09","978","4027"
"2020/11/13","486","1715"
"2016/08/08","570","958"
"2019/12/25","279","593"
"2019/06/20","168","359"
"2016/07/05","432","2102"
"2017/02/24","326","7900"
"2020/02/28","969","910"
"2022/01/10","377","1231"
"2014/03/08","22","1434"
"2015/04/05","931","982"
"2013/11/03","502","1325"
"2021/04/24","506","2455"
"2012/04/29","336","3158"
"2021/08/02","174","7956"
"2013/07/23","538","1882"
"2020/11/01","577","6955"
"2014/06/06","324","7908"
"2013/12/24","341","2692"
"2019/05/07","209","6240"
"2019/05/14","900","7526"
"2015/07/08","514","927"
"2019/05/12","43","5316"
"2017/01/25","5","7146"
"2017/11/14","988","7247"
"2015/04/04","427","6580"
"2015/05/10","694","4038"
"2021/09/11","581","3273"
"2019/01/21","130","2095"
"2018/07/10","166","7030"
"2013/04/10","719","174"
"2018/03/21","64","5458"
"2019/02/18","776","4270"
"2020/11/16","899","4058"
"2021/11/27","729","7918"
"2021/07/17","701","388"
"2021/04/03","167","2790"
"2017/12/27","217","1096"
"2017/01/16","247","2383"
"2014/09/11","983","1728"
"2015/07/20","829","7856"
"2017/04/15","579","4489"
"2013/09/07","727","3432"
"2020/01/09","537","771"
"2017/05/13","893","7547"
"2013/07/18","330","1017"
"2017/05/01","938","4854"
"2012/08/12","438","6599"
"2014/11/28","353","3352"
"2014/02/06","3","6710"
"2016/04/28","967","4404"
"2012/06/10","747","7806"
"2020/09/07","702","5086"
"2019/06/28","875","3996"
"2012/10/04","398","224"
"2020/11/30","406","1818"
"2015/10/14","598","3723"
"2021/03/15","25","2187"
"2015/09/11","440","5205"
"2014/06/19","802","7825"
"2014/05/14","468","6662"
"2018/04/25","324","2373"
"2018/07/15","46","4805"
"2015/12/09","636","5375"
"2013/04/06","210","5966"
"2018/08/09","128","1721"
"2019/11/17","305","1844"
"2013/06/13","917","6643"
"2016/09/18","408","113"
"2018/07/29","599","6227"
"2017/11/04","642","5829"
"2015/03/21","184","429"
"2020/09/17","712","7776"
"2016/09/01","924","6952"
"2014/04/07","613","2337"
"2013/06/14","313","3880"
"2016/09/02","310","6174"
"2014/07/03","859","4766"
"2014/01/11","327","3956"
"2014/02/10","502","4017"
"2016/04/18","619","519"
"2016/07/05","355","2637"
"2018/11/07","780","6371"
"2017/08/06","277","5050"
"2017/12/26","651","1086"
"2018/11/29","223","6493"
"2019/09/10","648","3072"
"2019/08/08","616","7543"
"2016/02/25","672","6462"
"2017/07/30","65","5699"
"2017/12/14","304","6242"
"2015/03/13","556","3450"
"2014/01/30","88","5468"
"2015/06/16","938","2156"
"2020/07/10","107","7368"
"2016/03/14","849","1049"
"2018/08/27","712","4312"
"2018/06/05","487","7079"
"2012/02/21","250","5068"
"2016/03/14","554","7814"
"2020/04/22","824","7494"
"2021/08/21","495","6477"
"2017/08/07","696","5705"
"2015/10/17","622","5258"
"2020/03/29","677","3006"
"2014/09/17","109","2353"
"2018/01/31","985","294"
"2017/02/06","855","7757"
"2014/06/11","367","4330"
"2013/06/10","173","6671"
"2017/08/14","955","3244"
"2020/09/21","818","3418"
"2012/12/15","227","3806"
"2013/12/27","429","3129"
"2020/04/22","660","469"
"2012/03/15","555","997"
"2015/05/23","149","5862"
"2014/12/16","532","5731"
"2016/12/25","15","379"
"2019/08/13","213","908"
"2018/08/11","500","6665"
"2020/11/17","112","1240"
"2019/06/13","955","7315"
"2012/04/16","913","6358"
"2018/07/01","539","4708"
"2017/08/10","355","4504"
"2018/08/22","155","2932"
"2018/04/04","473","632"
"2013/07/05","498","875"
"2021/05/11","826","1704"
"2019/10/31","571","7067"
"2021/01/29","823","2560"
"2015/06/21","730","4503"
"2019/06/16","511","6551"
"2019/05/11","366","3643"
"2015/05/18","220","2201"
"2021/06/05","599","7993"
"2018/07/19","281","470"
"2018/12/22","981","7099"
"2017/10/27","597","4779"
"2017/11/09","3","6472"
"2012/12/28","281","1781"
"2013/01/15","408","2934"
"2020/05/21","660","4886"
"2018/03/09","701","5062"
"2017/03/18","946","6946"
"2020/05/15","931","1831"
"2013/12/06","563","3003"
"2019/06/26","866","6280"
"2014/05/05","614","4868"
"2016/05/27","883","956"
"2017/09/23","278","2357"
"2015/02/09","491","4092"
"2018/08/13","975","3312"
"2016/08/19","200","7913"
"2020/01/09","985","6152"
"2013/02/14","590","5167"
"2018/06/22","822","455"
"2015/01/25","802","4918"
"2019/03/08","105","5202"
"2015/07/28","346","3843"
"2017/12/18","810","4604"
"2013/01/04","104","4702"
"2014/09/30","797","3996"
"2018/04/23","600","7361"
"2014/05/26","229","7126"
"2019/03/29","161","7694"
"2017/08/15","45","7231"
"2020/02/08","364","1873"
"2020/07/02","977","7588"
"2012/04/02","268","3"
"2012/07/23","652","2842"
"2018/08/09","258","7774"
"2014/11/28","244","181"
"2021/01/02","20","5720"
"2014/05/13","770","3556"
"2013/02/22","21","6879"
"2016/10/20","582","415"
"2018/12/23","138","1108"
"2014/06/14","787","3009"
"2018/02/15","526","5980"
"2018/06/09","392","1165"
"2015/07/02","585","4159"
"2017/09/09","685","454"
"2017/09/16","952","7312"
"2015/07/16","989","5048"
"2013/11/29","759","7103"
"2017/07/06","211","2083"
"2015/03/25","6","2469"
"2018/05/17","776","2204"
"2020/02/11","799","5357"
"2019/03/03","454","5013"
"2019/07/17","380","4278"
"2021/01/04","198","4485"
"2018/09/01","296","2469"
"2015/04/02","695","3949"
"2016/03/05","849","5192"
"2012/10/01","486","1104"
"2012/05/21","927","582"
"2021/10/10","595","6559"
"2017/05/23","648","712"
"2016/07/20","402","6751"
"2020/01/21","817","3949"
"2018/02/21","100","5610"
"2016/06/28","65","2377"
"2012/12/02","442","7239"
"2020/09/13","652","1031"
"2017/03/08","643","1863"
"2015/08/02","397","6848"
"2017/10/01","251","1677"
"2018/01/23","827","4708"
"2016/10/11","499","5787"
"2019/04/08","685","1632"
"2014/11/25","188","6224"
"2020/09/25","176","136"
"2021/07/12","379","4123"
"2018/09/04","872","1955"
"2019/07/18","295","6456"
"2014/04/19","54","3775"
"2021/01/23","630","7294"
"2021/03/09","326","3331"
"2016/07/11","120","7358"
"2019/06/12","818","7136"
"2021/11/07","618","7745"
"2018/06/02","849","361"
"2016/04/12","125","3990"
"2019/12/06","990","4755"
"2015/02/07","160","1200"
"2019/07/21","619","274"
"2014/11/10","659","1856"
"2017/03/29","626","3942"
"2016/10/01","80","888"
"2017/09/04","696","1762"
"2016/04/10","702","2001"
"2012/07/10","694","3834"
"2014/09/15","266","771"
"2014/10/20","23","7632"
"2021/10/10","868","3865"
"2015/07/09","482","5272"
"2019/07/28","803","5793"
"2017/08/31","64","5804"
"2019/11/21","381","943"
"2019/06/07","331","3056"
"2019/09/06","35","1194"
"2017/06/09","512","7183"
"2022/01/11","1","2254"
"2019/04/15","218","2078"
"2012/07/13","653","6904"
"2017/02/20","702","6954"
"2021/04/28","120","2680"
"2015/03/22","982","4893"
"2013/03/04","173","5076"
"2017/08/19","655","1808"
"2020/09/10","501","3187"
"2015/07/26","233","247"
"2017/04/11","370","2756"
"2015/06/23","911","5645"
"2019/12/01","387","7956"
"2021/07/28","203","83"
"2021/10/11","542","5740"
"2017/10/14","555","286"
"2018/06/29","941","7482"
"2021/01/25","118","6584"
"2014/07/14","699","1656"
"2016/03/20","110","7707"
"2013/11/29","259","6636"
"2012/03/31","829","754"
"2015/06/19","4","4280"
"2019/10/28","182","364"
"2019/07/23","402","6749"
"2020/01/16","777","6084"
"2017/09/15","88","5137"
"2016/08/01","48","83"
"2014/01/30","204","4738"
"2016/01/13","546","2837"
"2018/12/27","80","414"
"2020/09/30","575","6110"
"2013/06/28","789","2303"
"2021/09/08","561","6471"
"2016/03/15","436","7199"
"2021/06/02","136","2810"
"2018/09/16","62","4238"
"2014/01/27","707","1748"
"2016/05/19","937","1114"
"2019/11/06","437","3547"
"2016/07/29","601","2867"
"2020/01/06","900","2035"
"2015/11/19","431","5327"
"2016/06/01","410","1307"
"2021/06/10","717","3663"
"2012/03/17","907","1361"
"2021/02/27","183","3017"
"2021/01/01","589","2561"
"2019/04/29","626","5052"
"2017/02/16","938","4733"
